"","Company","FullName200506","Date200506","Classification200506","Branch200506","Restriction200506","FullName200606","Date200606","Classification200606","Branch200606","Restriction200606","FullName200706","Date200706","Classification200706","Branch200706","Restriction200706","FullName200806","Date200806","Classification200806","Branch200806","Restriction200806","FullName200906","Date200906","Classification200906","Branch200906","Restriction200906","FullName201006","Date201006","Classification201006","Branch201006","Restriction201006"
"82","IAG RE AUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IAG Re Australia Limited","30 Jun","Direct","","","IAG Re Australia Limited","30 Jun","Direct","","","IAG Re Australia Limited","30 Jun","Direct","","","IAG Re Australia Limited","30 Jun","Direct","",""
"83","IAL","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","",""
"84","IMA","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","",""
"85","ING","ING General Insurance Pty Limited","31 Dec","Direct","","","ING General Insurance Pty Limited","31 Dec","Direct","","","ING General Insurance Pty Limited","31 Dec","Direct","","","ING General Insurance Pty Limited","31 Dec","Direct","","","ING General Insurance Pty Limited","31 Dec","Direct","","",NA,NA,NA,NA,NA
"86","INTHANN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"International Insurance Company of Hannover Limited","31 Dec","Direct","Branch","","International Insurance Company of Hannover Limited","31 Dec","Direct","Branch",""
"87","KEMPER INS","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Long Grove Insurance Company Limited","31 Dec","Direct","","Run-off"
"88","LAWCOVER","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","",""
"89","LIBERTY","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch",""
"90","LIONHEART","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off"
"91","LUMLEY GEN","Lumley General Insurance Ltd","30 Jun","Direct","","","Lumley General Insurance Ltd","30 Jun","Direct","","","Lumley General Insurance Ltd","30 Jun","Direct","","","Lumley General Insurance Ltd","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","MASTER BUT","Master Butchers Co-operative Limited","01 Dec","Direct","","Run-off","Master Butchers Co-operative Limited","01 Dec","Direct","","Run-off","Master Butchers Co-operative Limited","01 Dec","Direct","","Run-off","Master Butchers Limited","01 Dec","Direct","","Run-off","Master Butchers Limited","01 Dec","Direct","","Run-off","Master Butchers Limited","01 Dec","Direct","","Run-off"
"93","MDA","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","",""
"94","MDU","MDU Australia Insurance Co Pty Limited","30 Jun","Direct","","Run-off","MDU Australia Insurance Co Pty Limited","30 Jun","Direct","","Run-off","MDU Australia Insurance Co Pty Limited","30 Jun","Direct","","Run-off","MDU Australia Insurance Co Pty Limited","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","METLIFE","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off"
"96","MGIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGIC Australia Pty Limited","31 Dec","Direct","","LMI","MGIC Australia Pty Limited","31 Dec","Direct","","LMI","MGIC Australia Pty Limited","31 Dec","Direct","","Run-off","MGIC Australia Pty Limited","31 Dec","Direct","","Run-off"
"97","MIA","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","",""
"98","MIPSI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIPS Insurance Pty Ltd","30 Jun","Direct","","","MIPS Insurance Pty Ltd","30 Jun","Direct","","","MIPS Insurance Pty Ltd","30 Jun","Direct","",""
"99","MITSUI","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch",""
"100","MMIA","MMIA Pty Limited","31 Dec","Direct","","","MMIA Pty Limited","31 Dec","Direct","","","MMIA Pty Limited","31 Dec","Direct","","Run-off","MMIA Pty Limited","31 Dec","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","MRMPL","Mortgage Risk Management Pty Ltd","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd.","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd.","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd.","30 Jun","Direct","","LMI"
"102","MTA","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","",""
"103","MUNICH RE","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch",""
"104","MUNICIPAL","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off",NA,NA,NA,NA,NA
"105","MUT COMM","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","",""
"106","NEW INDIA","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch",""
"107","NIPPONKOA","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch",""
"108","NORTH","North Insurances Pty Ltd","31 Dec","Direct","","Run-off","North Insurances Pty Ltd","31 Dec","Direct","","Run-off","North Insurances Pty Ltd","31 Dec","Direct","","Run-off","North Insurances Pty. Ltd.","31 Dec","Direct","","Run-off","North Insurances Pty. Ltd.","31 Dec","Direct","","Run-off","North Insurances Pty. Ltd.","31 Dec","Direct","","Run-off"
"109","NRG LONDON","NRG London Reinsurance Company Ltd","31 Dec","Reinsurer","Branch","Run-off","NRG London Reinsurance Company Ltd","31 Dec","Reinsurer","Branch","Run-off","NRG London Reinsurance Company Ltd","31 Dec","Reinsurer","Branch","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","NRG VIC","NRG Victory Australia Limited","31 Dec","Reinsurer","","Run-off","NRG Victory Australia Limited","31 Dec","Reinsurer","","Run-off","NRG Victory Australia Limited","31 Dec","Reinsurer","","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","NZI AUS","NZI Insurance Australia Limited","30 Jun","Direct","","","NZI Insurance Australia Limited","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","OPG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OnePath General Insurance Pty Limited","31 Dec","Direct","",""
"113","OPTUS","Optus Insurance Services Pty Limited","31 Mar","Direct","","","Optus Insurance Services Pty Limited","31 Mar","Direct","","","Optus Insurance Services Pty Limited","31 Mar","Direct","","","Optus Insurance Services Pty Limited","31 Mar","Direct","","","Optus Insurance Services Pty Limited","31 Mar","Direct","","","Optus Insurance Services Pty Limited","31 Mar","Direct","",""
"114","OVOID","Ovoid Insurance Pty Limited","30 Jun","Direct","","Captive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","PACIFIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pacific International Insurance Limited","30 Jun","Direct","Branch","","Pacific International Insurance Limited","30 Jun","Direct","Branch",""
"116","PIA","Professional Insurance Australia Pty Ltd","30 Jun","Direct","","Run-off","Professional Insurance Australia Pty Ltd","30 Jun","Direct","","Run-off","Professional Insurance Australia Pty Ltd","30 Jun","Direct","","Run-off","Professional Insurance Australia Pty Ltd","30 Jun","Direct","","Run-off","Professional Insurance Australia Pty Ltd","30 Jun","Direct","","Run-off","Professional Insurance Australia Pty Ltd","30 Jun","Direct","","Run-off"
"117","PIICA","Professional Indemnity Insurance Co Aus PL","30 Jun","Direct","","","Professional Indemnity Insurance Co Aus PL","30 Jun","Direct","","","Professional Indemnity Insurance Co Aus PL","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","PLMI","Permanent LMI Pty Limited","31 Dec","Direct","","LMI","Permanent LMI Pty Limited","31 Dec","Direct","","LMI","Permanent LMI Pty Limited","31 Dec","Direct","","LMI","Permanent LMI Pty. Limited","31 Dec","Direct","","LMI","Permanent LMI Pty. Limited","31 Dec","Direct","","LMI","Permanent LMI Pty. Limited","31 Dec","Direct","","LMI"
"119","PMI IND","PMI Indemnity Limited","31 Dec","Direct","","Run-off","PMI Indemnity Limited","31 Dec","Direct","","LMI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","PMI MORT","PMI Mortgage Insurance Ltd","31 Dec","Direct","","LMI","PMI Mortgage Insurance Ltd","31 Dec","Direct","","LMI","PMI Mortgage Insurance Ltd","31 Dec","Direct","","LMI","PMI Mortgage Insurance Ltd","31 Dec","Direct","","LMI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","POSEIDON","Poseidon Insurance Co Pty Ltd","30 Jun","Direct","","Run-off","Poseidon Insurance Co Pty Ltd","30 Jun","Direct","","Run-off","Poseidon Insurance Co Pty Ltd","30 Jun","Direct","","Run-off","Poseidon Insurance Co Pty Ltd","30 Jun","Direct","","Run-off","Poseidon Insurance Co Pty Ltd","30 Jun","Direct","","Run-off","Poseidon Insurance Co Pty Ltd","30 Jun","Direct","","Run-off"
"122","PROGDIRECT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Progressive Direct Insurance Company","31 Dec","Direct","Branch",""
"123","QBE AUS","QBE Insurance (Australia) Limited","31 Dec","Direct","","","QBE Insurance (Australia) Limited","31 Dec","Direct","","","QBE Insurance (Australia) Limited","31 Dec","Direct","","","QBE Insurance (Australia) Limited","31 Dec","Direct","","","QBE Insurance (Australia) Limited","31 Dec","Direct","","","QBE Insurance (Australia) Limited","31 Dec","Direct","",""
"124","QBE INT","QBE Insurance (International) Ltd","31 Dec","Direct","","","QBE Insurance (International) Ltd","31 Dec","Direct","","","QBE Insurance (International) Ltd","31 Dec","Direct","","","QBE Insurance (International) Ltd","31 Dec","Direct","","","QBE Insurance (International) Ltd","31 Dec","Direct","","","QBE Insurance (International) Ltd","31 Dec","Direct","",""
"125","QBE LMI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QBE Lenders' Mortgage Insurance Limited","31 Dec","Direct","","LMI","QBE Lenders' Mortgage Insurance Limited","31 Dec","Direct","","LMI"
"126","RAA","RAA Insurance Limited","30 Jun","Direct","","","RAA Insurance Limited","30 Jun","Direct","","","RAA Insurance Limited","30 Jun","Direct","","","RAA Insurance Limited","30 Jun","Direct","","","RAA Insurance Limited","30 Jun","Direct","","","RAA Insurance Limited","30 Jun","Direct","",""
"127","RAC","RAC Insurance Pty Limited","31 Dec","Direct","","","RAC Insurance Pty Limited","31 Dec","Direct","","","RAC Insurance Pty Limited","31 Dec","Direct","","","RAC Insurance Pty Limited","30 Jun","Direct","","","RAC Insurance Pty Limited","30 Jun","Direct","","","RAC Insurance Pty Limited","30 Jun","Direct","",""
"128","RACQ","RACQ Insurance Limited","31 Dec","Direct","","","RACQ Insurance Limited","31 Dec","Direct","","","RACQ Insurance Limited","31 Dec","Direct","","","RACQ Insurance Limited","31 Dec","Direct","","","RACQ Insurance Limited","31 Dec","Direct","","","RACQ Insurance Limited","31 Dec","Direct","",""
"129","RACT","RACT Insurance Pty Ltd","30 Jun","Direct","","","RACT Insurance Pty Ltd","30 Jun","Direct","","","RACT Insurance Pty Ltd","30 Jun","Direct","","","RACT Insurance Pty. Ltd.","30 Jun","Direct","","","RACT Insurance Pty. Ltd.","30 Jun","Direct","","","RACT Insurance Pty. Ltd.","30 Jun","Direct","",""
"130","REALCOVER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RealCover Insurances Pty Limited","30 Jun","Direct","","Captive","RealCover Insurances Pty Limited","30 Jun","Direct","","Captive"
"131","RURAL","A.C.N. 000 007 492 Limited","30 Jun","Direct","","Run-off","A.C.N. 000 007 492 Limited","30 Jun","Direct","","Run-off","A.C.N. 000 007 492 Limited","30 Jun","Direct","","Run-off","A.C.N. 000 007 492 Limited","30 Jun","Direct","","Run-off","A.C.N. 000 007 492 Limited","30 Jun","Direct","","Run-off","A.C.N. 000 007 492 Limited (in Liquidation)","30 Jun","Direct","","Run-off"
"132","SCOR","SCOR Reinsurance Asia-Pacific Pte Ltd","31 Dec","Reinsurer","Branch","","SCOR Reinsurance Asia-Pacific Pte Ltd","31 Dec","Reinsurer","Branch","","SCOR Reinsurance Asia-Pacific Pte Ltd","31 Dec","Reinsurer","Branch","","SCOR Reinsurance Asia-Pacific Pte. Ltd.","31 Dec","Reinsurer","Branch","","SCOR Reinsurance Asia-Pacific Pte. Ltd.","31 Dec","Reinsurer","Branch","","SCOR Reinsurance Asia-Pacific Pte. Ltd.","31 Dec","Reinsurer","Branch",""
"133","SCROSS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern Cross Benefits Limited","30 Jun","Direct","Branch","","Southern Cross Benefits Limited","30 Jun","Direct","Branch",""
"134","SGIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St.George Insurance Australia Pty Limited","30 Sep","Direct","","LMI","St. George Insurance Australia Pty Limited","30 Sep","Direct","","LMI","St. George Insurance Australia Pty Limited","30 Sep","Direct","","LMI","St. George Insurance Australia Pty Limited","30 Sep","Direct","","LMI"
"135","SIRIUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sirius International Insurance Corporation","31 Dec","Direct","Branch","","Sirius International Insurance Corporation","31 Dec","Direct","Branch",""
"136","SOMPO","Sompo Japan Insurance Inc","31 Dec","Direct","Branch","","Sompo Japan Insurance Inc","31 Dec","Direct","Branch","","Sompo Japan Insurance Inc","31 Dec","Direct","Branch","","Sompo Japan Insurance Inc.","31 Dec","Direct","Branch","","Sompo Japan Insurance Inc.","31 Dec","Direct","Branch","","Sompo Japan Insurance Inc.","31 Dec","Direct","Branch",""
"137","SOVEREIGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sovereign Insurance Australia Pty Ltd","30 Jun","Direct","",""
"138","SPHERE DRA","Sphere Drake Insurance Limited","31 Dec","Reinsurer","Branch","Run-off","Sphere Drake Insurance Limited","31 Dec","Reinsurer","Branch","Run-off","Sphere Drake Insurance Limited","31 Dec","Reinsurer","Branch","Run-off","Sphere Drake Insurance Limited","31 Dec","Reinsurer","Branch","Run-off","Sphere Drake Insurance Limited","31 Dec","Reinsurer","Branch","",NA,NA,NA,NA,NA
"139","SR INT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss Re International SE","31 Dec","Direct","Branch",""
"140","SSL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Scor Switzerland Ltd.","31 Dec","Reinsurer","Branch","","Scor Switzerland Ltd.","31 Dec","Reinsurer","Branch","",NA,NA,NA,NA,NA
"141","ST ANDREW","St Andrew's Insurance (Australia) Pty Ltd","31 Dec","Direct","","","St Andrew's Insurance (Australia) Pty Ltd","31 Dec","Direct","","","St Andrew's Insurance (Australia) Pty Ltd","31 Dec","Direct","","","St Andrew's Insurance (Australia) Pty Ltd","30 Jun","Direct","","","St Andrew's Insurance (Australia) Pty Ltd","30 Jun","Direct","","","St Andrew's Insurance (Australia) Pty Ltd","30 Jun","Direct","",""
"142","ST PAUL","St. Paul Travelers Insurance Company Limited","30 Sep","Direct","Branch","Run-off","St. Paul Travelers Insurance Company Limited","30 Sep","Direct","Branch","Run-off","St. Paul Travelers Insurance Company Limited","30 Sep","Direct","Branch","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","STATECOVER","Statecover Mutual Limited","30 Jun","Direct","","","Statecover Mutual Limited","30 Jun","Direct","","","Statecover Mutual Limited","30 Jun","Direct","","","Statecover Mutual Limited","30 Jun","Direct","","","Statecover Mutual Limited","30 Jun","Direct","","","StateCover Mutual Limited","30 Jun","Direct","",""
"144","STEWART","Stewart Title Limited","31 Dec","Direct","Branch","","Stewart Title Limited","31 Dec","Direct","Branch","","Stewart Title Limited","31 Dec","Direct","Branch","","Stewart Title Limited","31 Dec","Direct","Branch","","Stewart Title Limited","31 Dec","Direct","Branch","","Stewart Title Limited","31 Dec","Direct","Branch",""
"145","SUNCORP","Suncorp Metway Insurance Limited","30 Jun","Direct","","","Suncorp Metway Insurance Limited","30 Jun","Direct","","","Suncorp Metway Insurance Limited","30 Jun","Direct","","","Suncorp Metway Insurance Limited","30 Jun","Direct","","","Suncorp Metway Insurance Limited","30 Jun","Direct","","","Suncorp Metway Insurance Limited","30 Jun","Direct","",""
"146","SUNDERLAND","Sunderland Marine Mutual Insurance Co Ltd","31 Dec","Direct","Branch","","Sunderland Marine Mutual Insurance Co Ltd","31 Dec","Direct","Branch","","Sunderland Marine Mutual Insurance Co Ltd","31 Dec","Direct","Branch","","Sunderland Marine Mutual Insurance Co Ltd","31 Dec","Direct","Branch","","Sunderland Marine Mutual Insurance Co Ltd","31 Dec","Direct","Branch","","Sunderland Marine Mutual Insurance Co Ltd","31 Dec","Direct","Branch",""
"147","SUNSTATE","Sunstate Lenders Mortgage Insurance Pty Ltd","30 Jun","Direct","","LMI","Sunstate Lenders Mortgage Insurance Pty Ltd","30 Jun","Direct","","LMI","Sunstate Lenders Mortgage Insurance Pty Ltd","30 Jun","Direct","","LMI","Sunstate Lenders Mortgage Insurance Pty Ltd.","30 Jun","Direct","","LMI","Sunstate Lenders Mortgage Insurance Pty Ltd.","30 Jun","Direct","","LMI",NA,NA,NA,NA,NA
"148","SWANN","Swann Insurance (Aust) Pty Ltd","30 Jun","Direct","","","Swann Insurance (Aust) Pty Ltd","30 Jun","Direct","","","Swann Insurance (Aust) Pty Ltd","30 Jun","Direct","","","Swann Insurance (Aust) Pty Ltd","30 Jun","Direct","","","Swann Insurance (Aust) Pty Ltd","30 Jun","Direct","","","Swann Insurance (Aust) Pty Ltd","30 Jun","Direct","",""
"149","SWISS RE","Swiss Reinsurance Company","31 Dec","Reinsurer","Branch","","Swiss Reinsurance Company","31 Dec","Reinsurer","Branch","","Swiss Reinsurance Company","31 Dec","Reinsurer","Branch","","Swiss Reinsurance Company Ltd","31 Dec","Reinsurer","Branch","","Swiss Reinsurance Company Ltd","31 Dec","Reinsurer","Branch","","Swiss Reinsurance Company Ltd","31 Dec","Reinsurer","Branch",""
"150","TAXI","Taxi Insurance Co-Operative Limited","30 Jun","Direct","","","Taxi Insurance Co-Operative Limited","30 Jun","Direct","","","Taxi Insurance Co-Operative Limited","30 Jun","Direct","","Run-off","Taxi Insurance Co-Operative Limited","30 Jun","Direct","","Run-off","Taxi Insurance Co-Operative Limited","30 Jun","Direct","","Run-off",NA,NA,NA,NA,NA
"151","TGI AUS","TGI Australia Limited","31 Dec","Direct","","Run-off","TGI Australia Limited","31 Dec","Direct","","Run-off","TGI Australia Limited","31 Dec","Direct","","Run-off","TGI Australia Limited","31 Dec","Direct","","Run-off","TGI Australia Limited","31 Dec","Direct","","Run-off","TGI Australia Limited","31 Dec","Direct","","Run-off"
"152","TMIC","The Mortgage Insurance Company Pty Limited","30 Jun","Direct","","LMI","The Mortgage Insurance Company Pty Limited","30 Jun","Direct","","LMI","The Mortgage Insurance Company Pty Limited","30 Jun","Direct","","LMI","The Mortgage Insurance Company Pty. Limited","30 Jun","Direct","","LMI","The Mortgage Insurance Company Pty. Limited","30 Jun","Direct","","Run-off","The Mortgage Insurance Company Pty. Limited","30 Jun","Direct","","Run-off"
"153","TOKIO","Tokio Marine & Nichido Fire Insurance Co","31 Mar","Direct","Branch","","Tokio Marine & Nichido Fire Insurance Co","31 Mar","Direct","Branch","","Tokio Marine & Nichido Fire Insurance Co","31 Mar","Direct","Branch","","Tokio Marine & Nichido Fire Insurance Co., Ltd.","31 Mar","Direct","Branch","","Tokio Marine & Nichido Fire Insurance Co., Ltd.","31 Mar","Direct","Branch","","Tokio Marine & Nichido Fire Insurance Co., Ltd.","31 Mar","Direct","Branch",""
"154","TOWER","Tower Insurance Limited","30 Sep","Direct","Branch","Run-off","Tower Insurance Limited","30 Sep","Direct","Branch","Run-off","Tower Insurance Limited","30 Sep","Direct","Branch","Run-off","Tower Insurance Limited","30 Sep","Direct","Branch","Run-off","Tower Insurance Limited","30 Sep","Direct","Branch","Run-off","Tower Insurance Limited","30 Sep","Direct","Branch","Run-off"
"155","TRAVELERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Travelers Insurance Company Limited","30 Sep","Direct","Branch","Run-off","Travelers Insurance Company Limited","30 Sep","Direct","Branch","Run-off","Travelers Insurance Company Limited","30 Sep","Direct","Branch","Run-off"
"156","TRC","Transatlantic Reinsurance Company","31 Dec","Reinsurer","Branch","","Transatlantic Reinsurance Company","31 Dec","Reinsurer","Branch","","Transatlantic Reinsurance Company","31 Dec","Reinsurer","Branch","","Transatlantic Reinsurance Company","31 Dec","Reinsurer","Branch","","Transatlantic Reinsurance Company","31 Dec","Reinsurer","Branch","","Transatlantic Reinsurance Company","31 Dec","Reinsurer","Branch",""
"157","TTCLUB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TT Club Mutual Insurance Limited","31 Dec","Direct","Branch","","TT Club Mutual Insurance Limited","31 Dec","Direct","Branch",""
"158","VERO","Vero Insurance Limited","31 Dec","Direct","","","Vero Insurance Limited","31 Dec","Direct","","","Vero Insurance Limited","30 Jun","Direct","","","Vero Insurance Limited","30 Jun","Direct","","","Vero Insurance Limited","30 Jun","Direct","","","Vero Insurance Limited","30 Jun","Direct","",""
"159","VERO LMI","Vero Lenders Mortgage Insurance Limited","31 Dec","Direct","","Run-off","Genworth Financial Mortgage Indemnity Limited","31 Dec","Direct","","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","VIRGINIA","Virginia Surety Company, Inc","31 Dec","Direct","Branch","","Virginia Surety Company, Inc","31 Dec","Direct","Branch","","Virginia Surety Company, Inc","31 Dec","Direct","Branch","","Virginia Surety Company, Inc.","31 Dec","Direct","Branch","","Virginia Surety Company, Inc.","31 Dec","Direct","Branch","","Virginia Surety Company, Inc.","31 Dec","Direct","Branch",""
"161","WESFARMERS","Wesfarmers Federation Insurance Limited","30 Jun","Direct","","","Wesfarmers Federation Insurance Limited","30 Jun","Direct","","","Wesfarmers Federation Insurance Limited","30 Jun","Direct","","","Wesfarmers Federation Insurance Limited","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
